abundance,gdppc,location_id,year,temp_avg,precip_avg,state
1796.479997839,48548.2421875,15140,2013,5.85424499511721,185.555017089844,55
1625.12000158,49340.1796875,15140,2014,5.6866638183594,184.895010375977,55
1310.799996088,34444.10546875,15141,1990,4.98466491699221,177.911010742188,55
702.499997618,34102.58984375,15141,1991,4.9870788574219,179.6830078125,55
1043.499987612,35297.30859375,15141,1992,5.04057922363284,178.454000854492,55
907.499998917,36086.66015625,15141,1993,4.90807800292971,177.269006347656,55
960.900000219,37572.98828125,15141,1994,4.85632934570315,177.743002319336,55
859.699998865,37967.39453125,15141,1995,4.93974609375002,178.571005249023,55
722.700005299,38929.03125,15141,1996,4.75274658203127,177.383004760742,55
748.900000619,40354.97265625,15141,1997,4.49516601562502,176.060998535156,55
835.099997994,42126.5625,15141,1998,4.75716552734377,178.322994995117,55
1160.200003052,43579.74609375,15141,1999,4.97841491699221,180.042001342773,55
1285.300000248,44181.75,15141,2000,4.94949951171877,179.152993774414,55
804.999995417,44405.6796875,15141,2001,5.08150024414065,178.989993286133,55
922.200003309,45331.42578125,15141,2002,5.19458312988284,180.564996337891,55
1204.099993436,46232.9453125,15141,2003,5.31016845703127,180.507995605469,55
1121.000001808,46821.8125,15141,2004,5.34041748046877,180.902001953125,55
1606.700012692,47172.23828125,15141,2005,5.50541687011721,181.60700378418,55
1738.199993799,47682.92578125,15141,2006,5.88658142089846,182.87600402832,55
2763.300000013,47466.6484375,15141,2007,6.05449523925784,184.413009643555,55
2031.700004042,46862.34765625,15141,2008,5.73691101074221,182.772015380859,55
1785.559986762,46078.61328125,15141,2009,5.58974304199221,182.078009033203,55
2343.039985946,47111.8984375,15141,2010,5.74966125488284,184.091018676758,55
2028.319990747,47501.9921875,15141,2011,5.6610778808594,183.946018981934,55
1161.439994547,48189.78515625,15141,2012,5.90616149902346,184.605017089844,55
875.839998734,48548.2421875,15141,2013,5.85424499511721,185.555017089844,55
1256.360005515,49340.1796875,15141,2014,5.6866638183594,184.895010375977,55
2148.100010234,34444.10546875,15142,1990,4.98466491699221,177.911010742188,55
1357.100000156,34102.58984375,15142,1991,4.9870788574219,179.6830078125,55
1082.500003036,35297.30859375,15142,1992,5.04057922363284,178.454000854492,55
1280.299994711,36086.66015625,15142,1993,4.90807800292971,177.269006347656,55
1081.699989928,37572.98828125,15142,1994,4.85632934570315,177.743002319336,55
1571.299996491,37967.39453125,15142,1995,4.93974609375002,178.571005249023,55
877.199996464,38929.03125,15142,1996,4.75274658203127,177.383004760742,55
807.100002811,40354.97265625,15142,1997,4.49516601562502,176.060998535156,55
854.000004177,42126.5625,15142,1998,4.75716552734377,178.322994995117,55
1152.800004214,43579.74609375,15142,1999,4.97841491699221,180.042001342773,55
2180.900028173,44181.75,15142,2000,4.94949951171877,179.152993774414,55
2572.29999125,44405.6796875,15142,2001,5.08150024414065,178.989993286133,55
2080.099992603,45331.42578125,15142,2002,5.19458312988284,180.564996337891,55
2240.800006004,46232.9453125,15142,2003,5.31016845703127,180.507995605469,55
1858.999986213,46821.8125,15142,2004,5.34041748046877,180.902001953125,55
2450.399998728,47172.23828125,15142,2005,5.50541687011721,181.60700378418,55
2553.999983386,47682.92578125,15142,2006,5.88658142089846,182.87600402832,55
3232.300009946,47466.6484375,15142,2007,6.05449523925784,184.413009643555,55
1541.899997899,46862.34765625,15142,2008,5.73691101074221,182.772015380859,55
1328.03999397,46078.61328125,15142,2009,5.58974304199221,182.078009033203,55
1281.279998231,47111.8984375,15142,2010,5.74966125488284,184.091018676758,55
1226.680000677,47501.9921875,15142,2011,5.6610778808594,183.946018981934,55
1134.280001682,48189.78515625,15142,2012,5.90616149902346,184.605017089844,55
897.399997385,48548.2421875,15142,2013,5.85424499511721,185.555017089844,55
1018.639985274,49340.1796875,15142,2014,5.6866638183594,184.895010375977,55
2175.900029994,34444.10546875,15143,1990,4.98466491699221,177.911010742188,55
4201.20001106,34102.58984375,15143,1991,4.9870788574219,179.6830078125,55
1122.5999871019999,35297.30859375,15143,1992,5.04057922363284,178.454000854492,55
1485.599998991,36086.66015625,15143,1993,4.90807800292971,177.269006347656,55
2864.599983023,37572.98828125,15143,1994,4.85632934570315,177.743002319336,55
3987.699979801,37967.39453125,15143,1995,4.93974609375002,178.571005249023,55
3339.39996941,38929.03125,15143,1996,4.75274658203127,177.383004760742,55
2553.199983944,40354.97265625,15143,1997,4.49516601562502,176.060998535156,55
1987.89998965,42126.5625,15143,1998,4.75716552734377,178.322994995117,55
1664.0000076,43579.74609375,15143,1999,4.97841491699221,180.042001342773,55
2401.300039461,44181.75,15143,2000,4.94949951171877,179.152993774414,55
1884.800012006,44405.6796875,15143,2001,5.08150024414065,178.989993286133,55
1260.499989766,45331.42578125,15143,2002,5.19458312988284,180.564996337891,55
2686.80002241,46232.9453125,15143,2003,5.31016845703127,180.507995605469,55
2646.599992434,46821.8125,15143,2004,5.34041748046877,180.902001953125,55
3195.800022178,47172.23828125,15143,2005,5.50541687011721,181.60700378418,55
2722.300001964,47682.92578125,15143,2006,5.88658142089846,182.87600402832,55
2737.499990521,47466.6484375,15143,2007,6.05449523925784,184.413009643555,55
2427.800003736,46862.34765625,15143,2008,5.73691101074221,182.772015380859,55
2808.399978857,46078.61328125,15143,2009,5.58974304199221,182.078009033203,55
4297.159978562,47111.8984375,15143,2010,5.74966125488284,184.091018676758,55
2824.640003977,47501.9921875,15143,2011,5.6610778808594,183.946018981934,55
2062.650001263,48189.78515625,15143,2012,5.90616149902346,184.605017089844,55
2844.799980816,48548.2421875,15143,2013,5.85424499511721,185.555017089844,55
1320.199997191,49340.1796875,15143,2014,5.6866638183594,184.895010375977,55
1250.100001582,34444.10546875,15144,1990,4.98466491699221,177.911010742188,55
806.100005508,34102.58984375,15144,1991,4.9870788574219,179.6830078125,55
842.800014255,35297.30859375,15144,1992,5.04057922363284,178.454000854492,55
1616.499999281,36086.66015625,15144,1993,4.90807800292971,177.269006347656,55
1760.30002438,37572.98828125,15144,1994,4.85632934570315,177.743002319336,55
1097.30000806,37967.39453125,15144,1995,4.93974609375002,178.571005249023,55
1704.800015274,38929.03125,15144,1996,4.75274658203127,177.383004760742,55
1108.09999574,40354.97265625,15144,1997,4.49516601562502,176.060998535156,55
850.19998895,42126.5625,15144,1998,4.75716552734377,178.322994995117,55
2307.29997648,43579.74609375,15144,1999,4.97841491699221,180.042001342773,55
1821.799981205,44181.75,15144,2000,4.94949951171877,179.152993774414,55
595.000000189,44405.6796875,15144,2001,5.08150024414065,178.989993286133,55
849.800014823,45331.42578125,15144,2002,5.19458312988284,180.564996337891,55
1999.300002521,46232.9453125,15144,2003,5.31016845703127,180.507995605469,55
335.800002464,46821.8125,15144,2004,5.34041748046877,180.902001953125,55
549.099988288,47172.23828125,15144,2005,5.50541687011721,181.60700378418,55
342.700001609,47682.92578125,15144,2006,5.88658142089846,182.87600402832,55
12508.900318849,47466.6484375,15144,2007,6.05449523925784,184.413009643555,55
266.899998673,46862.34765625,15144,2008,5.73691101074221,182.772015380859,55
333.479998845,46078.61328125,15144,2009,5.58974304199221,182.078009033203,55
1413.159979587,47111.8984375,15144,2010,5.74966125488284,184.091018676758,55
848.679997506,47501.9921875,15144,2011,5.6610778808594,183.946018981934,55
262.919999768,48189.78515625,15144,2012,5.90616149902346,184.605017089844,55
948.080001315,48548.2421875,15144,2013,5.85424499511721,185.555017089844,55
678.720001285,49340.1796875,15144,2014,5.6866638183594,184.895010375977,55
2768864.76671066,37967.39453125,15145,1995,8.66482849121096,203.740977478027,55
2179954.92968411,38929.03125,15145,1996,8.54624633789065,201.581979370117,55
2668126.22061017,40354.97265625,15145,1997,8.32691345214846,200.570985412598,55
7007829.21825172,42126.5625,15145,1998,8.45166320800784,204.215986633301,55
3870348.85965066,43579.74609375,15145,1999,8.61466369628909,205.219990539551,55
2500960.79924288,44181.75,15145,2000,8.52966613769534,204.427992248535,55
2897258.52524318,44405.6796875,15145,2001,8.55625000000002,203.614991760254,55
2307339.5250501,45331.42578125,15145,2002,8.59483337402346,205.125004577637,55
2646188.09953744,46232.9453125,15145,2003,8.70350036621096,203.814010620117,55
2247681.53335368,46821.8125,15145,2004,8.7122497558594,204.456021118164,55
1931303.40327488,47172.23828125,15145,2005,8.8199157714844,204.725022888184,55
3338122.18027088,47682.92578125,15145,2006,9.04841613769534,206.597021484375,55
2631779.84436938,47466.6484375,15145,2007,9.17658386230471,207.962017822266,55
2343277.81527627,46862.34765625,15145,2008,8.88041687011721,206.436016845703,55
4004835.92149395,46078.61328125,15145,2009,8.7011657714844,207.053015136719,55
3599142.16653345,47111.8984375,15145,2010,8.71933288574221,209.097013854981,55
2543361.38691627,47501.9921875,15145,2011,8.68591613769534,209.43201751709,55
2999927.01617931,48548.2421875,15145,2013,8.83758239746096,211.105996704102,55
4140995.17807319,49340.1796875,15145,2014,8.66441650390627,210.505990600586,55
2780924.68850742,37967.39453125,15146,1995,8.66482849121096,203.740977478027,55
1226881.64779254,38929.03125,15146,1996,8.54624633789065,201.581979370117,55
1579361.72454035,40354.97265625,15146,1997,8.32691345214846,200.570985412598,55
3609312.28948412,42126.5625,15146,1998,8.45166320800784,204.215986633301,55
3566861.99213441,43579.74609375,15146,1999,8.61466369628909,205.219990539551,55
1462276.45300325,44181.75,15146,2000,8.52966613769534,204.427992248535,55
1898987.66594096,44405.6796875,15146,2001,8.55625000000002,203.614991760254,55
5207877.36746023,45331.42578125,15146,2002,8.59483337402346,205.125004577637,55
1451229.09125255,46232.9453125,15146,2003,8.70350036621096,203.814010620117,55
908617.039109281,46821.8125,15146,2004,8.7122497558594,204.456021118164,55
1917543.0556963,47172.23828125,15146,2005,8.8199157714844,204.725022888184,55
1572972.13539736,47682.92578125,15146,2006,9.04841613769534,206.597021484375,55
2021432.22935644,47466.6484375,15146,2007,9.17658386230471,207.962017822266,55
2163205.92163279,46862.34765625,15146,2008,8.88041687011721,206.436016845703,55
1534835.80516198,46078.61328125,15146,2009,8.7011657714844,207.053015136719,55
2825804.39430902,47111.8984375,15146,2010,8.71933288574221,209.097013854981,55
1641560.59496456,47501.9921875,15146,2011,8.68591613769534,209.43201751709,55
4601638.79231132,48189.78515625,15146,2012,8.9223327636719,209.638006591797,55
3048335.05349835,48548.2421875,15146,2013,8.83758239746096,211.105996704102,55
3519457.78575027,49340.1796875,15146,2014,8.66441650390627,210.505990600586,55
4672,36203.328125,15147,1992,3.93308105468752,158.836004638672,26
1955,37233.05078125,15147,1993,3.79124755859377,157.538009643555,26
2487,39391.484375,15147,1994,3.69407958984377,158.163006591797,26
5417,41286.60546875,15147,1997,3.20174865722659,157.257012939453,26
4490,43904.41015625,15147,1999,3.80166320800784,160.441003417969,26
239,44286.19921875,15147,2001,3.87433166503909,160.616003417969,26
5923,44541.04296875,15147,2002,3.9828308105469,162.134002685547,26
3647,45488.7109375,15147,2004,4.07341308593752,163.419006347656,26
6531,44358.13671875,15147,2007,4.80808105468752,166.416000366211,26
4969051,37572.98828125,15148,1994,8.61624450683596,203.464978027344,55
26623120,34102.58984375,15149,1991,8.64465942382815,205.27498626709,55
18767761,35297.30859375,15149,1992,8.72782897949221,203.809980773926,55
19643909,36086.66015625,15149,1993,8.61516113281252,203.570983886719,55
6927132,37572.98828125,15149,1994,8.61624450683596,203.464978027344,55
1,39391.484375,15161,1994,9.12174987792971,201.689994812012,26
1,40204.0859375,15161,1996,9.04416809082034,200.821998596191,26
2,41286.60546875,15161,1997,8.88008422851565,200.062001037598,26
2,42576.01171875,15161,1998,9.07208557128908,202.33500213623,26
4,43904.41015625,15161,1999,9.26141662597658,202.488999938965,26
17,44574.43359375,15161,2000,9.17366638183596,201.811003112793,26
1,44286.19921875,15161,2001,9.16399841308596,201.53500213623,26
8,44541.04296875,15161,2002,9.20549621582034,202.675999450684,26
2,45766.5078125,15161,2003,9.21824951171877,202.270991516113,26
20,45488.7109375,15161,2004,9.20833129882815,203.19799652099601,26
8,45452.8046875,15161,2005,9.27691345214846,203.409997558594,26
7,44691.86328125,15161,2006,9.47524719238283,204.15299987793,26
9,44358.13671875,15161,2007,9.57258300781252,205.009999084473,26
9,43321.76953125,15161,2008,9.26483154296877,204.05200042724601,26
41,41801.04296875,15161,2009,9.0799987792969,204.72200469970701,26
15,42784.62890625,15161,2010,9.14283142089846,206.355999755859,26
19,43138.890625,15161,2011,9.09158020019533,207.090002441406,26
5,43763.5078125,15161,2012,9.29783020019534,207.72700958252,26
34,44089.04296875,15161,2013,9.29424438476565,208.760012817383,26
4,41286.60546875,15162,1997,8.88008422851565,200.062001037598,26
2,42576.01171875,15162,1998,9.07208557128908,202.33500213623,26
13,43904.41015625,15162,1999,9.26141662597658,202.488999938965,26
10,44574.43359375,15162,2000,9.17366638183596,201.811003112793,26
1,44286.19921875,15162,2001,9.16399841308596,201.53500213623,26
5,44541.04296875,15162,2002,9.20549621582034,202.675999450684,26
1,45766.5078125,15162,2003,9.21824951171877,202.270991516113,26
34,45488.7109375,15162,2004,9.20833129882815,203.19799652099601,26
3,45452.8046875,15162,2005,9.27691345214846,203.409997558594,26
13,44691.86328125,15162,2006,9.47524719238283,204.15299987793,26
17,44358.13671875,15162,2007,9.57258300781252,205.009999084473,26
5,43321.76953125,15162,2008,9.26483154296877,204.05200042724601,26
3,41801.04296875,15162,2009,9.0799987792969,204.72200469970701,26
7,42784.62890625,15162,2010,9.14283142089846,206.355999755859,26
19,43138.890625,15162,2011,9.09158020019533,207.090002441406,26
4,43763.5078125,15162,2012,9.29783020019534,207.72700958252,26
28,44089.04296875,15162,2013,9.29424438476565,208.760012817383,26
2,39391.484375,15163,1994,9.12174987792971,201.689994812012,26
2,41286.60546875,15163,1997,8.88008422851565,200.062001037598,26
2,42576.01171875,15163,1998,9.07208557128908,202.33500213623,26
11,43904.41015625,15163,1999,9.26141662597658,202.488999938965,26
14,44574.43359375,15163,2000,9.17366638183596,201.811003112793,26
5,44541.04296875,15163,2002,9.20549621582034,202.675999450684,26
71,45488.7109375,15163,2004,9.20833129882815,203.19799652099601,26
7,45452.8046875,15163,2005,9.27691345214846,203.409997558594,26
8,44691.86328125,15163,2006,9.47524719238283,204.15299987793,26
8,44358.13671875,15163,2007,9.57258300781252,205.009999084473,26
1,43321.76953125,15163,2008,9.26483154296877,204.05200042724601,26
7,41801.04296875,15163,2009,9.0799987792969,204.72200469970701,26
19,42784.62890625,15163,2010,9.14283142089846,206.355999755859,26
5,43138.890625,15163,2011,9.09158020019533,207.090002441406,26
4,43763.5078125,15163,2012,9.29783020019534,207.72700958252,26
19,44089.04296875,15163,2013,9.29424438476565,208.760012817383,26
3,39391.484375,15164,1994,9.12174987792971,201.689994812012,26
2,41286.60546875,15164,1997,8.88008422851565,200.062001037598,26
1,43904.41015625,15164,1999,9.26141662597658,202.488999938965,26
2,44574.43359375,15164,2000,9.17366638183596,201.811003112793,26
2,44286.19921875,15164,2001,9.16399841308596,201.53500213623,26
5,44541.04296875,15164,2002,9.20549621582034,202.675999450684,26
2,45766.5078125,15164,2003,9.21824951171877,202.270991516113,26
90,45488.7109375,15164,2004,9.20833129882815,203.19799652099601,26
1,45452.8046875,15164,2005,9.27691345214846,203.409997558594,26
17,44691.86328125,15164,2006,9.47524719238283,204.15299987793,26
18,44358.13671875,15164,2007,9.57258300781252,205.009999084473,26
5,43321.76953125,15164,2008,9.26483154296877,204.05200042724601,26
6,41801.04296875,15164,2009,9.0799987792969,204.72200469970701,26
